time,Id,Place,Retweet count,Text,user name
30-04-2021 21:32,1.39E+18,,4,"RT @Cricketracker: KL Rahul's captain knock of 91*(57) helped Punjab Kings to post 179/5.

📸: IPL/BCCI

#PBKSvRCB #PBKS #RCB #IPL #IPL2021…",UniverseBos
30-04-2021 21:32,1.39E+18,"Guntur, India",646,"RT @rameshlaus: Apr 16th - 23rd Top #IPL2021 Matches TV Ratings:

1. #MI vs #PBKS 

2. #CSK vs #KKR 

3. #RCB vs #RR 

4. #MI vs #DC 

5. #…",MrRaviWorld
30-04-2021 21:32,1.39E+18,,0,"Interestingly, a maximum of 3 wickets taken by a bowler in the last over of the match has happened 2 times in this… https://t.co/8PdNDlbbNs",UtterAI
30-04-2021 21:31,1.39E+18,India,646,"RT @rameshlaus: Apr 16th - 23rd Top #IPL2021 Matches TV Ratings:

1. #MI vs #PBKS 

2. #CSK vs #KKR 

3. #RCB vs #RR 

4. #MI vs #DC 

5. #…",MR79670233
30-04-2021 21:31,1.39E+18,,76,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",UniverseBos
30-04-2021 21:31,1.39E+18,"Tamil Nadu, India",1,"RT @iskarthi_: The Harshal patel I know is back..

40 runs in last 2 overs of his spell 🙏

Fighting total for #PBKS now..

Plate well #RCB…",Elango822
30-04-2021 21:31,1.39E+18,,1,"RT @im_BLACKY_: Virat, Maxi, ABD in dressing room🔥
#PBKSvsRCB #RCB https://t.co/MkIz0HXsRh",Rahul_Crasy143
30-04-2021 21:31,1.39E+18,,1,"RT @GhayurKaifi: RCB are going to win by _ WICKET
#RCB #RCBvspkbs #PBKSvRCB",GhayurKaifi
30-04-2021 21:31,1.39E+18,"Bhubaneshwar, India",76,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",AnshumanPattn14
30-04-2021 21:31,1.39E+18,"Bengaluru, India",0,2nd 4 from Virat to Shami's 1st ball #RCB #PlayBold #ನಮ್ಮRCB #PBKSvsRCB  #PBKSvRCB @RCBTweets,CRICKET_17_
30-04-2021 21:31,1.39E+18,"Guntur, India",89,RT @ChloeAmandaB: YUZI BHAI wow wow wow. What a ball! What a ball!🔥 #PBKSvRCB #RCB,Deepu_Dhfm
30-04-2021 21:31,1.39E+18,Bharat,86,RT @ChloeAmandaB: Great knock by KL Rahul! Hurts a little that it’s against my team... but it’s time for RCB to put on a show. 😎 #PBKSvRCB…,King1Amrit
30-04-2021 21:31,1.39E+18,,76,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",MSDKohli123
30-04-2021 21:31,1.39E+18,,1,"RCB are going to win by _ WICKET
#RCB #RCBvspkbs #PBKSvRCB",GhayurKaifi
30-04-2021 21:31,1.39E+18,India,12,"RT @imVKohliKingdom: From 98 -1 to 118 -5 Excellent Comback 🔥

@imVkohli Captaincy 😎🔥 

#RCB #PlayBold
#PBKSvRCB https://t.co/F2aLDdUVSa",hemanth_kichcha
30-04-2021 21:31,1.39E+18,,0,"Long term stock 
Invest and hold 
#investing #StocksToWatch #Bitcoin #BREAKING #fintech #FinancialFreedom… https://t.co/uiMDbRR6Ms",Reaching1Milion
30-04-2021 21:31,1.39E+18,"Nalgonda, India",1,RT @iamesh10: Harshal patel is not good man his magic worked at chennai because its a show pitch but not he will be really beaten hard once…,ugendhergoud143
30-04-2021 21:31,1.39E+18,"बिहार, भारत",0,"Virat Kohli was never a bad captain, he deserved a lot of praise earlier in ipl, but Captain's success depends on b… https://t.co/0XHp44Iqim",CricFreakVivek
30-04-2021 21:31,1.39E+18,"Hyderabad, India",1,Harshal patel is not good man his magic worked at chennai because its a show pitch but not he will be really beaten… https://t.co/nWoT4mj4Ay,iamesh10
30-04-2021 21:31,1.39E+18,Tirunelveli,437,RT @ChloeAmandaB: Match day vibes 😂😂😂 enjoy this one! #PBKSvRCB #IPL2021 #RCB https://t.co/OJTVZ9Isy7,jillunuorujohn
30-04-2021 21:31,1.39E+18,"Bengaluru, India",0,#harshalpatel is definitely trying for both   purple cap and orange cap. I could almost see #ViratKohli whispering… https://t.co/Jcqw0lSMLG,DMelloCND
30-04-2021 21:31,1.39E+18,𝐊𝐨𝐧𝐠𝐮 𝐦𝐚𝐧𝐝𝐚𝐥𝐚𝐦🌴,17,RT @barshaVkohli18: C.A.P.T.A.I.N...   ❤   #RCB  #WeAreChallengers  #PlayBold https://t.co/RAa6NRpeuL,Abarna_Offcl
30-04-2021 21:31,1.39E+18,,76,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",Punith05
30-04-2021 21:31,1.39E+18,US 🇺🇸EU 🇪🇺UK 🇬🇧IN 🇮🇳 ,0,"#IPL2021 #Cricket 🏏 @IPL 

April 30 2021 @ 19:30 @IPL #IPL 

#PBKS vs #RCB 🏆👍⭐️

@RCB @PBKS

PBKS 179-5 Overs 20

R… https://t.co/Kmi65Sqj04",way2winin
30-04-2021 21:31,1.39E+18,,250,"RT @bhogleharsha: #RCB are playing and @henrygayle is batting. But not quite as it used to be. Mixed feelings, RCB fans?",NJammigu
30-04-2021 21:31,1.39E+18,India,0,"Siraj proving again and again.
Magical 19th over and those yorkers.

#RCB",Jaszminian
30-04-2021 21:31,1.39E+18,"New Delhi, India",0,"#IPL2021 | #PBKSvRCB | Match 26

FOUR! Virat Kohli collects the first boundary of the evening for #RCB. Flicks Rile… https://t.co/nbUavGKUHU",toisports
30-04-2021 21:31,1.39E+18,"गुजरात, भारत",0,"MATCH NO 26 @RCBTweets VS @PunjabKingsIPL #RCB WON TOSS AND OPT YET TO BOWL FIRST...
START IS GOOD BUT MIDDLE ORDER… https://t.co/TvlyxOMYq5",ImDigbha
30-04-2021 21:30,1.39E+18,வூட்டாண்ட 🏡 ,1,"#RCB 1 over 7-0 
#PlayBold #WeAreChallengers #RCBvsPBKS",Tharshikan08
30-04-2021 21:30,1.39E+18,"Dubai, United Arab Emirates",0,#RCB will choke if Padikkal and Maxi fails,awesomedinu
30-04-2021 21:30,1.39E+18,,7,"RT @okguru123: @mufaddal_vohra So it's RCB vs RCB lite😂🤩
#RCB https://t.co/Q0Xnw7hfCV",nameuser2007
30-04-2021 21:30,1.39E+18,"Nalgonda, India",46,"RT @IPL: INNINGS BREAK! 

@PunjabKingsIPL post 1⃣7⃣9⃣/5⃣ on the board against #RCB! 

@klrahul11 9⃣1⃣*
@henrygayle 4⃣6⃣

The @RCBTweets cha…",ugendhergoud143
30-04-2021 21:30,1.39E+18,"London, UK",0,"IPL 2021, PBKS vs RCB: Royal Challengers Bangalore 7 for no loss after 1st over
https://t.co/tSAaC0Az6A @IPL… https://t.co/k2qoA18luk",viralvdoz
30-04-2021 21:30,1.39E+18,"Tamil Nadu, India",86,RT @ChloeAmandaB: Great knock by KL Rahul! Hurts a little that it’s against my team... but it’s time for RCB to put on a show. 😎 #PBKSvRCB…,tw2174
30-04-2021 21:30,1.39E+18,"Andhra Pradesh, India",9,"RT @pragyanojha: #rcb needs one bowler who can partner #Siraj in the death overs, will sort out the loophole. #PBKSvRCB #IPL2021 #VIVOIPL",AvalaNarayana21
30-04-2021 21:30,1.39E+18,India,55,"RT @ViratKohliEdits: The entire credit of my success goes to virat kohli - Siraj 😍❤️
@imVkohli #rcb https://t.co/eCKsEkLdTR",Sejalsh82668470
30-04-2021 21:30,1.39E+18,,0,@Kohliesque It's the death bowling. Last 4 overs is where #RCB has been struggling for a whole decade now,Esmilebhai
30-04-2021 21:30,1.39E+18,"Ghaziabad, India",0,"Without KL Rahul PBKS is nothing
#rahul #rcb #pbks #RCBVsRCB #PBKSvsRCB #IPL2021 
@itz_Me_Zayn @Abhishek_18__… https://t.co/fw1XBCCx6Y",Abhinav4517
30-04-2021 21:30,1.39E+18,"Hyderabad, India",76,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",Dhf__prabhas_
30-04-2021 21:30,1.39E+18,,121,RT @ChloeAmandaB: I’ll never ever get over watching Kohli’s celebration for each wicket. He’s one of the most passionate cricketers I’ve ev…,ASG68762539
30-04-2021 21:30,1.39E+18,,76,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",dhanushveriyann
30-04-2021 21:30,1.39E+18,From Bijapur but lives in Goa ,190,"RT @Adi_Pokiri4005: 973 @imVkohli Mention's Possible Ahh 🤩 

#RCB #PlayBold @RCBTweets 💥
#ViratKohli #ABdeVilliers #Maxwell https://t.co/LA…",RashmiYash1
30-04-2021 21:30,1.39E+18,"जलगांव, भारत",0,"Rcb's death over specialist bowling the 20th over of the Innings:
Vs Csk - 37 runs, 
Vs Punjab - 22 runs. 
Total 59… https://t.co/OfuTtDjXyd",shravan_kamat
30-04-2021 21:30,1.39E+18,,1,"RT @thefield_in: #IPL2021 

#PBKS: 179/5

Virat Kohli and Devdutt Padikkal in the middle for #RCB. Riley Meredith to start. KL Rahul is not…",scroll_in
30-04-2021 21:30,1.39E+18,"Faridkot, India",0,Yet another KLassy innings by @klrahul11 👌🔥🔥🔥. @thisisbrar came as a surprise package 👍 well played shera.… https://t.co/tTYiYEJyrh,asd1994
30-04-2021 21:30,1.39E+18,,1,RT @herViews: All boards around the world sending Their players ahead of their national duties to India keeping in mind WC will happen this…,ipl2020feed
30-04-2021 21:30,1.39E+18,,1,"RT @13Ranny_tweets: Nicholas Poor-run 😥 #PBKSvRCB 

vs #RCB - 0
vs #KKR - 19
vs #SRH - 0
vs #DC - 9
vs #CSK - 0
vs #RR - 0

4 Ducks 🦆🦆🦆🦆

I…",ipl2020feed
30-04-2021 21:30,1.39E+18,Chittor ,0,"Believe in Top 4 ❤🙌...

#RCB",HemanthKumarbn7
30-04-2021 21:30,1.39E+18,"Hyderabad, India",0,"#PBKSvRCB  the was just #rcb 11 Vs Ex RCIBIAN'S #rahul ,#gayle just a classic innings from #rahul  91* 4's ×7 and 6… https://t.co/GG1yb2SmoL",Mohdsameerqur12
30-04-2021 21:30,1.39E+18,,1,RT @jaganmohan0449: Yedo unfortunately Mumbai Indians and remaining teams wickets teesesthe Harshal patel gadu pedda bowler aipothadaaa....…,ipl2020feed
30-04-2021 21:30,1.39E+18,Where sport happens.,1,"#IPL2021 

#PBKS: 179/5

Virat Kohli and Devdutt Padikkal in the middle for #RCB. Riley Meredith to start. KL Rahul… https://t.co/cQUOu4D7ln",thefield_in
30-04-2021 21:29,1.39E+18,,0,"Harshal Patel got confused with the team jerseys and started playing for PBKS instead of RCB😔😂
#Harshal #Siraj #RCB… https://t.co/W5aqnglYMA",Mohamme98135095
30-04-2021 21:29,1.39E+18, London England. ,0,#rcb tough challenge.,avinashdhakodia
30-04-2021 21:29,1.39E+18,,2,"RT @rcbfansofficial: We are just minutes away from the toss. Will RCB go with the same combination? Tell us, we are listening.👂 

#PlayBold…",RcbPandu
30-04-2021 21:29,1.39E+18,"Bengaluru, India",0,1st 4 for Virat and rcb #RCB #PlayBold #ನಮ್ಮRCB #PBKSvsRCB  #PBKSvRCB @RCBTweets,CRICKET_17_
30-04-2021 21:29,1.39E+18,,646,"RT @rameshlaus: Apr 16th - 23rd Top #IPL2021 Matches TV Ratings:

1. #MI vs #PBKS 

2. #CSK vs #KKR 

3. #RCB vs #RR 

4. #MI vs #DC 

5. #…",DJasDattaJayan1
30-04-2021 21:29,1.39E+18,,250,"RT @bhogleharsha: #RCB are playing and @henrygayle is batting. But not quite as it used to be. Mixed feelings, RCB fans?",Nk_kavy
30-04-2021 21:29,1.39E+18,"Greater Noida, India",250,"RT @bhogleharsha: #RCB are playing and @henrygayle is batting. But not quite as it used to be. Mixed feelings, RCB fans?",vishalbhatii
30-04-2021 21:29,1.39E+18,Imaya Malai,1,"RT @LegacyOfKohli: Virat Kohli should have completed Harshal's full quota in middle overs itself and shouldn't hv let him bowl at deaths ,…",VIRATmyGOD_
30-04-2021 21:29,1.39E+18,ଜନ୍ମ-ଢେ଼ଙ୍କାନାଳ କର୍ମଭୂମିତାଳଚେର,0,"Die hard RCB fan 🏏
@RCBTweets 
#RCB 
#rcbians 
#rcbforlife 
#Rcblove https://t.co/nHZVwbI9WQ",biswajit9778
30-04-2021 21:29,1.39E+18,India ,0,KL Rahul's unbeaten 91 takes #PBKS to 179/5. Follow #RCB's run-chase on our blog. #PBKSvRCB #IPL2021… https://t.co/Gb1TC5tvIK,crictoday
30-04-2021 21:29,1.39E+18,,4,"RT @SushantNMehta: K L RAHUL LOVES #RCB 🔥🙌
SUPERB INNINGS @klrahul11
EPIC finish by HARPREET
GAME ON!",AmitPanwar_88
30-04-2021 21:29,1.39E+18,,33,"RT @Cricketracker: KL Rahul is the new orange cap holder.

📸: Disney+Hotstar VIP

#PBKSvRCB #PBKS #RCB #IPL #IPL2021 #KLRahul https://t.co/…",MohitBi88375760
30-04-2021 21:29,1.39E+18,Tumakuru,0,"PBKS are going to win by _ Runs
#RCB #RCBvspkbs #PBKSvRCB",Suraj_suri_12
30-04-2021 21:29,1.39E+18,"Thane West, Thane",0,"@Frenchie_Life PUNJAB KINGS Will Win

#Frenchie #FrenchieContest #Innerwearformen #ContestToWin #Cricket2021… https://t.co/YlYTEYlAh5",AkashKoli30
30-04-2021 21:29,1.39E+18,,76,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",NAPERUSIVA12
30-04-2021 21:29,1.39E+18,,0,Wish I get a life partner who will never give up on me🤗 just like #RCB Fans never give up on RCB #TeamRCB… https://t.co/UfSALjkYpa,suhasiniraj4
30-04-2021 21:29,1.39E+18,Guntur 🔄 Hyderabad ,0,"We are going to lose match 😁.

#RCB 
@RCBTweets Raa luchaaassss.. https://t.co/mTbKweicE8",ImBalaveeruNTR
30-04-2021 21:29,1.39E+18,"London, England",33,"RT @Cricketracker: KL Rahul is the new orange cap holder.

📸: Disney+Hotstar VIP

#PBKSvRCB #PBKS #RCB #IPL #IPL2021 #KLRahul https://t.co/…",EUPHORIA3333
30-04-2021 21:29,1.39E+18,"Lanka, Assam",4,"RT @SushantNMehta: K L RAHUL LOVES #RCB 🔥🙌
SUPERB INNINGS @klrahul11
EPIC finish by HARPREET
GAME ON!",krishna89991
30-04-2021 21:29,1.39E+18,India,76,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",jagadishdreddy
30-04-2021 21:29,1.39E+18,"Chennai, India",76,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",Sanjay_off
30-04-2021 21:28,1.39E+18,,76,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",rajadhanush33
30-04-2021 21:37,1.39E+18,"Nalgonda, India",0,"@klrahul11 is not keeping because he has orange cap now 😂
#PBKS #PBKSvRCB #RCB",SathwikSagar1
30-04-2021 21:37,1.39E+18,"Kerala, India",0,"#PBKSvRCB

When did Chris Hemsworth join #RCB ??",saai9997
30-04-2021 21:37,1.39E+18,India,0,"Just Mr.360 AB de Villiers things.👽

📸: Disney+Hotstar VIP

#PBKSvRCB #PBKS #RCB #IPL #IPL2021 #ABdeVilliers https://t.co/2nRBwMWqyB",Cricketracker
30-04-2021 21:36,1.39E+18,india,91,RT @ChloeAmandaB: Great knock by KL Rahul! Hurts a little that it’s against my team... but it’s time for RCB to put on a show. 😎 #PBKSvRCB…,achutareddy
30-04-2021 21:36,1.39E+18,"Gujarat, India",48,"RT @IPL: INNINGS BREAK! 

@PunjabKingsIPL post 1⃣7⃣9⃣/5⃣ on the board against #RCB! 

@klrahul11 9⃣1⃣*
@henrygayle 4⃣6⃣

The @RCBTweets cha…",ShivangBarapat1
30-04-2021 21:36,1.39E+18,"Montreal, Canada",0,"@IPL has some biased commentators 
who only hate RCB.
@KP24 is the first among them. Followed by Gavaskar who stays… https://t.co/26he68FqIy",iamsuhas29
30-04-2021 21:36,1.39E+18,,0,"Gayle and Kl Rahul  performs well  in the practice match
Rcb vs Rcb 

#PBKSvRCB #PBKSvsRCB #RCB #rcbians #IPL2021",cricgeel
30-04-2021 21:36,1.39E+18,"Guntur, India",48,"RT @IPL: INNINGS BREAK! 

@PunjabKingsIPL post 1⃣7⃣9⃣/5⃣ on the board against #RCB! 

@klrahul11 9⃣1⃣*
@henrygayle 4⃣6⃣

The @RCBTweets cha…",mahesh_imran
30-04-2021 21:36,1.39E+18,"Colombo, Sri Lanka.",0,#IPL2021live #PBKSvRCB  Forecast #RCB   barrier@152 Hurdle@171 FireWall@177 #BigData #AI #VR #Predictiveanalytics… https://t.co/E7v6ZcUb3j,NalimR
30-04-2021 21:36,1.39E+18,"Andhra Pradesh, India",91,RT @ChloeAmandaB: Great knock by KL Rahul! Hurts a little that it’s against my team... but it’s time for RCB to put on a show. 😎 #PBKSvRCB…,Sriniva00191493
30-04-2021 21:36,1.39E+18,"Mahbubnagar, India",92,RT @ChloeAmandaB: YUZI BHAI wow wow wow. What a ball! What a ball!🔥 #PBKSvRCB #RCB,RampothineniDHR
30-04-2021 21:36,1.39E+18,வூட்டாண்ட 🏡 ,1,"RT @Tharshikan08: #RCB 2 overs 12-0

#PlayBold #WeAreChallengers #RCBvsPBKS",Tharshikan08
30-04-2021 21:36,1.39E+18,"Uttar Pradesh, India",91,RT @ChloeAmandaB: Great knock by KL Rahul! Hurts a little that it’s against my team... but it’s time for RCB to put on a show. 😎 #PBKSvRCB…,Shivu_Memes
30-04-2021 21:36,1.39E+18,"Kolhapur, Maharashtra, India",1,"RT @Shrikhande7: Flukester Harshal Patel woke up feeling DANGEROUS

0 Wickets 🥵👀
Missed his century by 47 🥺
Economy of 13.2 😳😳
22 conceded…",Pawarfulll
30-04-2021 21:36,1.39E+18,"Ongole, India",253,"RT @bhogleharsha: #RCB are playing and @henrygayle is batting. But not quite as it used to be. Mixed feelings, RCB fans?",Mahendr00875097
30-04-2021 21:36,1.39E+18,வூட்டாண்ட 🏡 ,1,"#RCB 2 overs 12-0

#PlayBold #WeAreChallengers #RCBvsPBKS",Tharshikan08
30-04-2021 21:35,1.39E+18,,438,RT @ChloeAmandaB: Match day vibes 😂😂😂 enjoy this one! #PBKSvRCB #IPL2021 #RCB https://t.co/OJTVZ9Isy7,Panvith4
30-04-2021 21:35,1.39E+18,,1,"RT @CricFreakVivek: Virat Kohli was never a bad captain, he deserved a lot of praise earlier in ipl, but Captain's success depends on bowle…",Trendzz12
30-04-2021 21:35,1.39E+18,,253,"RT @bhogleharsha: #RCB are playing and @henrygayle is batting. But not quite as it used to be. Mixed feelings, RCB fans?",ImAspirant
30-04-2021 21:35,1.39E+18,"Thoothukkudi, Tamil Nadu",85,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",arun58627
30-04-2021 21:35,1.39E+18,"Punjab, India",85,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",kawalheir
30-04-2021 21:35,1.39E+18,srikakulam,36,"RT @Cricketracker: KL Rahul is the new orange cap holder.

📸: Disney+Hotstar VIP

#PBKSvRCB #PBKS #RCB #IPL #IPL2021 #KLRahul https://t.co/…",sai4ever_mb
30-04-2021 21:35,1.39E+18,"Nanded, India",85,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",prasadbhagat007
30-04-2021 21:35,1.39E+18,,0,A brilliant unbeaten knock of 91 off 57 ball by KL Rahul against RCB. #KLRahul #PBKS #RCB #PBKSvsRCB #IPL2021 https://t.co/UlYB7L0PQp,CrictipsIndia
30-04-2021 21:35,1.39E+18,"Indore, India",0,"Let your Respect be as loud as the disrespect
#rahul
#PunjabKings #RCBvsPBKS #rcb
@IndianJoeyy @DenofRohit @MsHaidri https://t.co/QcoU3WG4nP",meharp1
30-04-2021 21:35,1.39E+18,"Karnataka, India",91,RT @ChloeAmandaB: Great knock by KL Rahul! Hurts a little that it’s against my team... but it’s time for RCB to put on a show. 😎 #PBKSvRCB…,Vishwesha05
30-04-2021 21:35,1.39E+18,"Bengaluru, India",253,"RT @bhogleharsha: #RCB are playing and @henrygayle is batting. But not quite as it used to be. Mixed feelings, RCB fans?",VaishnaviRamak2
30-04-2021 21:35,1.39E+18,"Bhubaneshwar, India",36,"RT @Cricketracker: KL Rahul is the new orange cap holder.

📸: Disney+Hotstar VIP

#PBKSvRCB #PBKS #RCB #IPL #IPL2021 #KLRahul https://t.co/…",sudhirkumarba19
30-04-2021 21:35,1.39E+18,India,14,"RT @rocktsunshine: Who will win today's IPL match?
#RCB #PunjabKings #RCBvsPBKS #pbks #PBKSvRCB #IPL2021 #IPL #IPLT20 #iplprediction #iplwi…",Chotibachii
30-04-2021 21:35,1.39E+18,US 🇺🇸EU 🇪🇺UK 🇬🇧IN 🇮🇳 ,0,"#IPL2021 #Cricket 🏏 @IPL 

April 30 2021 @ 19:30 @IPL #IPL 

#PBKS vs #RCB 🏆👍⭐️

@RCB @PBKS

PBKS 179-5 Overs 20

R… https://t.co/pAzNSTlwCq",way2winin
30-04-2021 21:35,1.39E+18,"London, UK",0,"IPL 2021, PBKS vs RCB: Royal Challengers Bangalore 12/0 in 2 overs
https://t.co/tSAaC0Az6A @IPL @RCBTweets… https://t.co/D2BaTICi3l",viralvdoz
30-04-2021 21:35,1.39E+18,,0,"Gayle has an impact too but the name 'ABD' is beyond everyone....❤️
#RCB
#RCBvspkbs #ABdeVilliers #ChrisGayle… https://t.co/Suv9aLT3OQ",KumarArpan9
30-04-2021 21:35,1.39E+18,"Jaipur, Rajasthan",0,"#IPL2021
RCB - 12/0(2)

(📸 Credit: BCCI/IPL)
#ViratKohli #KLRahul #PunjabKings #RoyalChallengersBangalore #PlayBold… https://t.co/Dh0MF1QJql",sportstigerapp
30-04-2021 21:35,1.39E+18,,85,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",ramakri95793744
30-04-2021 21:35,1.39E+18,,0,Easy win for #rcb,abbuse
30-04-2021 21:35,1.39E+18,Mobile,85,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",Manoj_Jashti
30-04-2021 21:34,1.39E+18,"Uttar Pradesh, India",92,RT @ChloeAmandaB: YUZI BHAI wow wow wow. What a ball! What a ball!🔥 #PBKSvRCB #RCB,Shivu_Memes
30-04-2021 21:34,1.39E+18,,139,"RT @Vijay_rasigan_1: Who is he best Opener according 2 u !! 
 #CSK | #RCB

Rutu - 🔁             Padikkal -❤️ https://t.co/GNIYgy4muT",Vasanth92291562
30-04-2021 21:34,1.39E+18,Tulunad,85,"RT @PunjabKingsIPL: #RCB are yet to dismiss KL Rahul since 2019 🥰

#SaddaPunjab #PunjabKings #IPL2021 #PBKSvRCB #CaptainPunjab https://t.co…",TejasCK01
30-04-2021 21:34,1.39E+18,Kanyakumari,18,RT @barshaVkohli18: C.A.P.T.A.I.N...   ❤   #RCB  #WeAreChallengers  #PlayBold https://t.co/RAa6NRpeuL,Shaljin6
30-04-2021 21:34,1.39E+18,"Coimbatore, India",10,"RT @LMKMovieManiac: #PBKS - 179/5, with 60 runs in the final 5 ovs

#KLRahul doing what he usually does best - his strike rate may be up &amp;…",jeyasooriansj
30-04-2021 21:34,1.39E+18,,36,"RT @Cricketracker: KL Rahul is the new orange cap holder.

📸: Disney+Hotstar VIP

#PBKSvRCB #PBKS #RCB #IPL #IPL2021 #KLRahul https://t.co/…",babygroot055
30-04-2021 21:34,1.39E+18,India,48,"RT @CricCrazyJohns: Chris Gayle against #RCB after joining #PBKS:

18(14)
99*(64)
23(10)
53(45)
46(24)

#IPL2021",SalmanAhmadBB
30-04-2021 21:34,1.39E+18,,0,Rcb vs Rcb (2010) #rcb #RCBvspkbs https://t.co/28xOMk74mK,BoredVaibhav
